TIME_STAMP	Qualcomm 5G-NR MAC UL DCI Info_Ver2[Per Slot] PCell UL DCI UL_DCI Slot Info BWP Ind
2022-03-02 17:37:12.415017	1
2022-03-02 17:37:12.418952	1
2022-03-02 17:37:12.420952	1
2022-03-02 17:37:12.424105	1
2022-03-02 17:37:12.427098	1
2022-03-02 17:37:12.430099	1
2022-03-02 17:37:12.430099	1
2022-03-02 17:37:12.433073	1
2022-03-02 17:37:12.435991	1
2022-03-02 17:37:12.439115	1
2022-03-02 17:37:12.442076	1
2022-03-02 17:37:12.443017	1
2022-03-02 17:37:12.445017	1
2022-03-02 17:37:12.448961	1
2022-03-02 17:37:12.450961	1
2022-03-02 17:37:12.454079	1
2022-03-02 17:37:12.457070	1
2022-03-02 17:37:12.460063	1
2022-03-02 17:37:12.460069	1
2022-03-02 17:37:12.463069	1
2022-03-02 17:37:12.465969	1
2022-03-02 17:37:12.469104	1
2022-03-02 17:37:12.472069	1
2022-03-02 17:37:12.473073	1
2022-03-02 17:37:12.475073	1
2022-03-02 17:37:12.478953	1
2022-03-02 17:37:12.480953	1
2022-03-02 17:37:12.484097	1
2022-03-02 17:37:12.487093	1
2022-03-02 17:37:12.490099	1
2022-03-02 17:37:12.490099	1
2022-03-02 17:37:12.493071	1
2022-03-02 17:37:12.495962	1
2022-03-02 17:37:12.499120	1
2022-03-02 17:37:12.502075	1
2022-03-02 17:37:12.503064	1
2022-03-02 17:37:12.505064	1
2022-03-02 17:37:12.508955	1
2022-03-02 17:37:12.510955	1
2022-03-02 17:37:12.514103	1
2022-03-02 17:37:12.517069	1
2022-03-02 17:37:12.520062	1
2022-03-02 17:37:12.520130	1
2022-03-02 17:37:12.523130	1
2022-03-02 17:37:12.525965	1
2022-03-02 17:37:12.529100	1
2022-03-02 17:37:12.532093	1
2022-03-02 17:37:12.533076	1
2022-03-02 17:37:12.535076	1
2022-03-02 17:37:12.538954	1
2022-03-02 17:37:12.540954	1
2022-03-02 17:37:12.544094	1
2022-03-02 17:37:12.547067	1
2022-03-02 17:37:12.550071	1
2022-03-02 17:37:12.550123	1
2022-03-02 17:37:12.553123	1
2022-03-02 17:37:12.555963	1
2022-03-02 17:37:12.559087	1
2022-03-02 17:37:12.562098	1
2022-03-02 17:37:12.563065	1
2022-03-02 17:37:12.565065	1
2022-03-02 17:37:12.568955	1
2022-03-02 17:37:12.570955	1
2022-03-02 17:37:12.574101	1
2022-03-02 17:37:12.577070	1
2022-03-02 17:37:12.580060	1
2022-03-02 17:37:12.580133	1
2022-03-02 17:37:12.583133	1
2022-03-02 17:37:12.585961	1
2022-03-02 17:37:12.589106	1
2022-03-02 17:37:12.592068	1
2022-03-02 17:37:12.593079	1
2022-03-02 17:37:12.595079	1
2022-03-02 17:37:12.598954	1
2022-03-02 17:37:12.600954	1
2022-03-02 17:37:12.604072	1
2022-03-02 17:37:12.607067	1
2022-03-02 17:37:12.610071	1
2022-03-02 17:37:12.610117	1
2022-03-02 17:37:12.613117	1
2022-03-02 17:37:12.615963	1
2022-03-02 17:37:12.619085	1
2022-03-02 17:37:12.622067	1
2022-03-02 17:37:12.623062	1
2022-03-02 17:37:12.625062	1
2022-03-02 17:37:12.628952	1
2022-03-02 17:37:12.630952	1
2022-03-02 17:37:12.634067	1
2022-03-02 17:37:12.637066	1
2022-03-02 17:37:12.640062	1
2022-03-02 17:37:12.640128	1
2022-03-02 17:37:12.643128	1
2022-03-02 17:37:12.645954	1
2022-03-02 17:37:12.649108	1
2022-03-02 17:37:12.652064	1
2022-03-02 17:37:12.653073	1
2022-03-02 17:37:12.655073	1
2022-03-02 17:37:12.658951	1
2022-03-02 17:37:12.660951	1
2022-03-02 17:37:12.664054	1
2022-03-02 17:37:12.667052	1
2022-03-02 17:37:12.670077	1
2022-03-02 17:37:12.670103	1
2022-03-02 17:37:12.673103	1
2022-03-02 17:37:12.675981	1
2022-03-02 17:37:12.679088	1
2022-03-02 17:37:12.682065	1
2022-03-02 17:37:12.683066	1
2022-03-02 17:37:12.685066	1
2022-03-02 17:37:12.688953	1
2022-03-02 17:37:12.690953	1
2022-03-02 17:37:12.694070	1
2022-03-02 17:37:12.697065	1
2022-03-02 17:37:12.700054	1
2022-03-02 17:37:12.700117	1
2022-03-02 17:37:12.703117	1
2022-03-02 17:37:12.705948	1
2022-03-02 17:37:12.709075	1
2022-03-02 17:37:12.712075	1
2022-03-02 17:37:12.713074	1
2022-03-02 17:37:12.715074	1
2022-03-02 17:37:12.718939	1
2022-03-02 17:37:12.720939	1
2022-03-02 17:37:12.724068	1
2022-03-02 17:37:12.727069	1
2022-03-02 17:37:12.730060	1
2022-03-02 17:37:12.730128	1
2022-03-02 17:37:12.733128	1
2022-03-02 17:37:12.735968	1
2022-03-02 17:37:12.739078	1
2022-03-02 17:37:12.742062	1
2022-03-02 17:37:12.743062	1
2022-03-02 17:37:12.745062	1
2022-03-02 17:37:12.748954	1
2022-03-02 17:37:12.750954	1
2022-03-02 17:37:12.754079	1
2022-03-02 17:37:12.757063	1
2022-03-02 17:37:12.760060	1
2022-03-02 17:37:12.760128	1
2022-03-02 17:37:12.763128	1
2022-03-02 17:37:12.765953	1
2022-03-02 17:37:12.769104	1
2022-03-02 17:37:12.772066	1
2022-03-02 17:37:12.773069	1
2022-03-02 17:37:12.775069	1
2022-03-02 17:37:12.778951	1
2022-03-02 17:37:12.780951	1
2022-03-02 17:37:12.784067	1
2022-03-02 17:37:12.787063	1
2022-03-02 17:37:12.790061	1
2022-03-02 17:37:12.790102	1
2022-03-02 17:37:12.793102	1
2022-03-02 17:37:12.795958	1
2022-03-02 17:37:12.799098	1
2022-03-02 17:37:12.802064	1
2022-03-02 17:37:12.803059	1
2022-03-02 17:37:12.805059	1
2022-03-02 17:37:12.808952	1
2022-03-02 17:37:12.810952	1
2022-03-02 17:37:12.814066	1
2022-03-02 17:37:12.817064	1
2022-03-02 17:37:12.820059	1
2022-03-02 17:37:12.820103	1
2022-03-02 17:37:12.823103	1
2022-03-02 17:37:12.825956	1
2022-03-02 17:37:12.829078	1
2022-03-02 17:37:12.832064	1
2022-03-02 17:37:12.833070	1
2022-03-02 17:37:12.835070	1
2022-03-02 17:37:12.838949	1
2022-03-02 17:37:12.840949	1
2022-03-02 17:37:12.844069	1
2022-03-02 17:37:12.847062	1
2022-03-02 17:37:12.850062	1
2022-03-02 17:37:12.850103	1
2022-03-02 17:37:12.853103	1
2022-03-02 17:37:12.855956	1
2022-03-02 17:37:12.859074	1
2022-03-02 17:37:12.883090	1
2022-03-02 17:37:12.889110	1
2022-03-02 17:37:12.895068	1
2022-03-02 17:37:12.900937	1
2022-03-02 17:37:12.904063	1
2022-03-02 17:37:12.910063	1
2022-03-02 17:37:12.913105	1
2022-03-02 17:37:12.919075	1
2022-03-02 17:37:12.925061	1
2022-03-02 17:37:12.930937	1
2022-03-02 17:37:12.934064	1
2022-03-02 17:37:12.940057	1
2022-03-02 17:37:12.943104	1
2022-03-02 17:37:12.949081	1
2022-03-02 17:37:12.955067	1
2022-03-02 17:37:12.960937	1
2022-03-02 17:37:12.964063	1
2022-03-02 17:37:12.970061	1
2022-03-02 17:37:12.973105	1
2022-03-02 17:37:12.979072	1
2022-03-02 17:37:12.985047	1
2022-03-02 17:37:12.990968	1
2022-03-02 17:37:12.994076	1
2022-03-02 17:37:13.000058	1
2022-03-02 17:37:13.003114	1
2022-03-02 17:37:13.009097	1
2022-03-02 17:37:13.015065	1
2022-03-02 17:37:13.020932	1
2022-03-02 17:37:13.024059	1
2022-03-02 17:37:13.030059	1
2022-03-02 17:37:13.033103	1
2022-03-02 17:37:13.039066	1
2022-03-02 17:37:13.045077	1
2022-03-02 17:37:13.050937	1
2022-03-02 17:37:13.054066	1
2022-03-02 17:37:13.060060	1
2022-03-02 17:37:13.063105	1
2022-03-02 17:37:13.069068	1
2022-03-02 17:37:13.075080	1
2022-03-02 17:37:13.080936	1
2022-03-02 17:37:13.084062	1
2022-03-02 17:37:13.090058	1
2022-03-02 17:37:13.093106	1
2022-03-02 17:37:13.099098	1
2022-03-02 17:37:13.105059	1
2022-03-02 17:37:13.110936	1
2022-03-02 17:37:13.114062	1
2022-03-02 17:37:13.120057	1
2022-03-02 17:37:13.123113	1
2022-03-02 17:37:13.129094	1
2022-03-02 17:37:13.135071	1
2022-03-02 17:37:13.140936	1
2022-03-02 17:37:13.144059	1
2022-03-02 17:37:13.150058	1
2022-03-02 17:37:13.153103	1
2022-03-02 17:37:13.159075	1
2022-03-02 17:37:13.165059	1
2022-03-02 17:37:13.170936	1
2022-03-02 17:37:13.174060	1
2022-03-02 17:37:13.180057	1
2022-03-02 17:37:13.183102	1
2022-03-02 17:37:13.189068	1
2022-03-02 17:37:13.195070	1
2022-03-02 17:37:13.198947	1
2022-03-02 17:37:13.200947	1
2022-03-02 17:37:13.204060	1
2022-03-02 17:37:13.210061	1
2022-03-02 17:37:13.213101	1
2022-03-02 17:37:13.219071	1
2022-03-02 17:37:13.225058	1
2022-03-02 17:37:13.230937	1
2022-03-02 17:37:13.234059	1
2022-03-02 17:37:13.240056	1
2022-03-02 17:37:13.243107	1
2022-03-02 17:37:13.249096	1
2022-03-02 17:37:13.255069	1
2022-03-02 17:37:13.260936	1
2022-03-02 17:37:13.264061	1
2022-03-02 17:37:13.270059	1
2022-03-02 17:37:13.273100	1
2022-03-02 17:37:13.279076	1
2022-03-02 17:37:13.285059	1
2022-03-02 17:37:13.290935	1
2022-03-02 17:37:13.294059	1
2022-03-02 17:37:13.300055	1
2022-03-02 17:37:13.303075	1
2022-03-02 17:37:13.309053	1
2022-03-02 17:37:13.315080	1
2022-03-02 17:37:13.320928	1
2022-03-02 17:37:13.324062	1
2022-03-02 17:37:13.330059	1
2022-03-02 17:37:13.333103	1
2022-03-02 17:37:13.339070	1
2022-03-02 17:37:13.345059	1
2022-03-02 17:37:13.350930	1
2022-03-02 17:37:13.354066	1
2022-03-02 17:37:13.360045	1
2022-03-02 17:37:13.363091	1
2022-03-02 17:37:13.369092	1
2022-03-02 17:37:13.375065	1
2022-03-02 17:37:13.380929	1
2022-03-02 17:37:13.384065	1
2022-03-02 17:37:13.390059	1
2022-03-02 17:37:13.393105	1
2022-03-02 17:37:13.399088	1
2022-03-02 17:37:13.405057	1
2022-03-02 17:37:13.410934	1
2022-03-02 17:37:13.414058	1
2022-03-02 17:37:13.420055	1
2022-03-02 17:37:13.423099	1
2022-03-02 17:37:13.429066	1
2022-03-02 17:37:13.435064	1
2022-03-02 17:37:13.440933	1
2022-03-02 17:37:13.444058	1
2022-03-02 17:37:13.450057	1
2022-03-02 17:37:13.453101	1
2022-03-02 17:37:13.744074	1
2022-03-02 17:37:14.140945	1
2022-03-02 17:37:14.150019	1
2022-03-02 17:37:14.155929	1
2022-03-02 17:37:14.159047	1
2022-03-02 17:37:14.165021	1
2022-03-02 17:37:14.168039	1
2022-03-02 17:37:14.174040	1
2022-03-02 17:37:14.180060	1
2022-03-02 17:37:14.185933	1
2022-03-02 17:37:14.189015	1
2022-03-02 17:37:14.195024	1
2022-03-02 17:37:14.198043	1
2022-03-02 17:37:14.204049	1
2022-03-02 17:37:14.210020	1
2022-03-02 17:37:14.215936	1
2022-03-02 17:37:14.219046	1
2022-03-02 17:37:14.225020	1
2022-03-02 17:37:14.228039	1
2022-03-02 17:37:14.234023	1
2022-03-02 17:37:14.240061	1
2022-03-02 17:37:14.245930	1
2022-03-02 17:37:14.249007	1
2022-03-02 17:37:14.255024	1
2022-03-02 17:37:14.258035	1
2022-03-02 17:37:14.264006	1
2022-03-02 17:37:14.270043	1
2022-03-02 17:37:14.275948	1
2022-03-02 17:37:14.279038	1
2022-03-02 17:37:14.285019	1
2022-03-02 17:37:14.288026	1
2022-03-02 17:37:14.294041	1
2022-03-02 17:37:14.300054	1
2022-03-02 17:37:14.305925	1
2022-03-02 17:37:14.309000	1
2022-03-02 17:37:14.315028	1
2022-03-02 17:37:14.318026	1
2022-03-02 17:37:14.324018	1
2022-03-02 17:37:14.330017	1
2022-03-02 17:37:14.335929	1
2022-03-02 17:37:14.339041	1
2022-03-02 17:37:14.345019	1
2022-03-02 17:37:14.348031	1
2022-03-02 17:37:14.354049	1
2022-03-02 17:37:14.360061	1
2022-03-02 17:37:14.365930	1
2022-03-02 17:37:14.369003	1
2022-03-02 17:37:14.375022	1
2022-03-02 17:37:14.378033	1
2022-03-02 17:37:14.384026	1
2022-03-02 17:37:14.390020	1
2022-03-02 17:37:14.395939	1
2022-03-02 17:37:14.399047	1
2022-03-02 17:37:14.405019	1
2022-03-02 17:37:14.408033	1
2022-03-02 17:37:14.414046	1
2022-03-02 17:37:14.420058	1
2022-03-02 17:37:14.425928	1
2022-03-02 17:37:14.429004	1
2022-03-02 17:37:14.435023	1
2022-03-02 17:37:14.438037	1
2022-03-02 17:37:14.444019	1
2022-03-02 17:37:14.450018	1
2022-03-02 17:37:14.455932	1
2022-03-02 17:37:14.459048	1
2022-03-02 17:37:14.465019	1
2022-03-02 17:37:14.468032	1
2022-03-02 17:37:14.474019	1
2022-03-02 17:37:14.480057	1
2022-03-02 17:37:14.485927	1
2022-03-02 17:37:14.489003	1
2022-03-02 17:37:14.495021	1
2022-03-02 17:37:14.498033	1
2022-03-02 17:37:14.504022	1
2022-03-02 17:37:14.510019	1
2022-03-02 17:37:14.515932	1
2022-03-02 17:37:14.519047	1
2022-03-02 17:37:14.525003	1
2022-03-02 17:37:14.528011	1
2022-03-02 17:37:14.534048	1
2022-03-02 17:37:14.540050	1
2022-03-02 17:37:14.545921	1
2022-03-02 17:37:14.548996	1
2022-03-02 17:37:14.555014	1
2022-03-02 17:37:14.558030	1
2022-03-02 17:37:14.564025	1
2022-03-02 17:37:14.570014	1
2022-03-02 17:37:14.575930	1
2022-03-02 17:37:14.579035	1
2022-03-02 17:37:14.585013	1
2022-03-02 17:37:14.588024	1
2022-03-02 17:37:14.594099	1
2022-03-02 17:37:14.600068	1
2022-03-02 17:37:14.605936	1
2022-03-02 17:37:14.609004	1
2022-03-02 17:37:14.615023	1
2022-03-02 17:37:14.618038	1
2022-03-02 17:37:14.624029	1
2022-03-02 17:37:14.630016	1
2022-03-02 17:37:14.635936	1
2022-03-02 17:37:14.639036	1
2022-03-02 17:37:14.645019	1
2022-03-02 17:37:14.648032	1
2022-03-02 17:37:14.654043	1
2022-03-02 17:37:14.660053	1
2022-03-02 17:37:14.665927	1
2022-03-02 17:37:14.668999	1
2022-03-02 17:37:14.675038	1
2022-03-02 17:37:14.678067	1
2022-03-02 17:37:14.684038	1
2022-03-02 17:37:14.690019	1
2022-03-02 17:37:14.695931	1
2022-03-02 17:37:14.699045	1
2022-03-02 17:37:14.705017	1
2022-03-02 17:37:14.708034	1
2022-03-02 17:37:14.714050	1
2022-03-02 17:37:14.720056	1
2022-03-02 17:37:14.725912	1
2022-03-02 17:37:14.728989	1
2022-03-02 17:37:14.735019	1
2022-03-02 17:37:14.738024	1
2022-03-02 17:37:14.744017	1
2022-03-02 17:37:14.750012	1
2022-03-02 17:37:14.755933	1
2022-03-02 17:37:14.759036	1
2022-03-02 17:37:14.765012	1
2022-03-02 17:37:14.768023	1
2022-03-02 17:37:14.774025	1
2022-03-02 17:37:14.780047	1
2022-03-02 17:37:14.785919	1
2022-03-02 17:37:14.788993	1
2022-03-02 17:37:14.795027	1
2022-03-02 17:37:14.798040	1
2022-03-02 17:37:14.804027	1
2022-03-02 17:37:14.810020	1
2022-03-02 17:37:14.815928	1
2022-03-02 17:37:14.819045	1
2022-03-02 17:37:14.825017	1
2022-03-02 17:37:14.828032	1
2022-03-02 17:37:14.834018	1
2022-03-02 17:37:14.840056	1
2022-03-02 17:37:14.845927	1
2022-03-02 17:37:14.849004	1
2022-03-02 17:37:14.855020	1
2022-03-02 17:37:14.858034	1
2022-03-02 17:37:14.864033	1
2022-03-02 17:37:14.870017	1
2022-03-02 17:37:14.875932	1
2022-03-02 17:37:14.879045	1
2022-03-02 17:37:14.885018	1
2022-03-02 17:37:14.888029	1
2022-03-02 17:37:14.894040	1
2022-03-02 17:37:14.900055	1
2022-03-02 17:37:14.905915	1
2022-03-02 17:37:14.908987	1
2022-03-02 17:37:14.915027	1
2022-03-02 17:37:14.918050	1
2022-03-02 17:37:14.924023	1
2022-03-02 17:37:14.930016	1
2022-03-02 17:37:14.935933	1
2022-03-02 17:37:14.939038	1
2022-03-02 17:37:14.945013	1
2022-03-02 17:37:14.948037	1
2022-03-02 17:37:14.954031	1
2022-03-02 17:37:14.960047	1
2022-03-02 17:37:14.965932	1
2022-03-02 17:37:14.969001	1
2022-03-02 17:37:14.975024	1
2022-03-02 17:37:14.978033	1
2022-03-02 17:37:14.984029	1
2022-03-02 17:37:14.990013	1
2022-03-02 17:37:14.995954	1
2022-03-02 17:37:14.999047	1
2022-03-02 17:37:15.005016	1
2022-03-02 17:37:15.008034	1
2022-03-02 17:37:15.014066	1
2022-03-02 17:37:15.020056	1
2022-03-02 17:37:15.025926	1
2022-03-02 17:37:15.029004	1
2022-03-02 17:37:15.035025	1
2022-03-02 17:37:15.038030	1
2022-03-02 17:37:15.044021	1
2022-03-02 17:37:15.050017	1
2022-03-02 17:37:15.055936	1
2022-03-02 17:37:15.059045	1
2022-03-02 17:37:15.065018	1
2022-03-02 17:37:15.068036	1
2022-03-02 17:37:15.074020	1
2022-03-02 17:37:15.080055	1
2022-03-02 17:37:15.085927	1
2022-03-02 17:37:15.089001	1
2022-03-02 17:37:15.095018	1
2022-03-02 17:37:15.098032	1
2022-03-02 17:37:15.104024	1
2022-03-02 17:37:15.110021	1
2022-03-02 17:37:15.115930	1
2022-03-02 17:37:15.119049	1
2022-03-02 17:37:15.122045	1
2022-03-02 17:37:15.125006	1
2022-03-02 17:37:15.128012	1
2022-03-02 17:37:15.134039	1
2022-03-02 17:37:15.140048	1
2022-03-02 17:37:15.145919	1
2022-03-02 17:37:15.148994	1
2022-03-02 17:37:15.155011	1
2022-03-02 17:37:15.158034	1
2022-03-02 17:37:15.164022	1
2022-03-02 17:37:15.170013	1
2022-03-02 17:37:15.175926	1
2022-03-02 17:37:15.179032	1
2022-03-02 17:37:15.185015	1
2022-03-02 17:37:15.188023	1
2022-03-02 17:37:15.194026	1
2022-03-02 17:37:15.200055	1
2022-03-02 17:37:15.205929	1
2022-03-02 17:37:15.209005	1
2022-03-02 17:37:15.215018	1
2022-03-02 17:37:15.218032	1
2022-03-02 17:37:15.224006	1
2022-03-02 17:37:15.230032	1
2022-03-02 17:37:15.235947	1
2022-03-02 17:37:15.239046	1
2022-03-02 17:37:15.245021	1
2022-03-02 17:37:15.248033	1
2022-03-02 17:37:15.254049	1
2022-03-02 17:37:15.260053	1
2022-03-02 17:37:15.265925	1
2022-03-02 17:37:15.268999	1
2022-03-02 17:37:15.275020	1
2022-03-02 17:37:15.278021	1
2022-03-02 17:37:15.284019	1
2022-03-02 17:37:15.290015	1
2022-03-02 17:37:15.295925	1
2022-03-02 17:37:15.299042	1
2022-03-02 17:37:15.305018	1
2022-03-02 17:37:15.308038	1
2022-03-02 17:37:15.314062	1
2022-03-02 17:37:15.320045	1
2022-03-02 17:37:15.325916	1
2022-03-02 17:37:15.328991	1
2022-03-02 17:37:15.335027	1
2022-03-02 17:37:15.338024	1
2022-03-02 17:37:15.344018	1
2022-03-02 17:37:15.350012	1
2022-03-02 17:37:15.355942	1
2022-03-02 17:37:15.359044	1
2022-03-02 17:37:15.362051	1
2022-03-02 17:37:15.365024	1
2022-03-02 17:37:15.368034	1
2022-03-02 17:37:15.374049	1
2022-03-02 17:37:15.380050	1
2022-03-02 17:37:15.385921	1
2022-03-02 17:37:15.388995	1
2022-03-02 17:37:15.395025	1
2022-03-02 17:37:15.398041	1
2022-03-02 17:37:15.404042	1
2022-03-02 17:37:15.410017	1
2022-03-02 17:37:15.415939	1
2022-03-02 17:37:15.419044	1
2022-03-02 17:37:15.425016	1
2022-03-02 17:37:15.428033	1
2022-03-02 17:37:15.434027	1
2022-03-02 17:37:15.440056	1
2022-03-02 17:37:15.445927	1
2022-03-02 17:37:15.449010	1
2022-03-02 17:37:15.455014	1
2022-03-02 17:37:15.458031	1
2022-03-02 17:37:15.464025	1
2022-03-02 17:37:15.470018	1
2022-03-02 17:37:15.475931	1
2022-03-02 17:37:15.479045	1
2022-03-02 17:37:15.485025	1
2022-03-02 17:37:15.488029	1
2022-03-02 17:37:15.494050	1
2022-03-02 17:37:15.500055	1
2022-03-02 17:37:15.505927	1
2022-03-02 17:37:15.509003	1
2022-03-02 17:37:15.515017	1
2022-03-02 17:37:15.518037	1
2022-03-02 17:37:15.524000	1
2022-03-02 17:37:15.530029	1
2022-03-02 17:37:15.535948	1
2022-03-02 17:37:15.539034	1
2022-03-02 17:37:15.545014	1
2022-03-02 17:37:15.548025	1
2022-03-02 17:37:15.554042	1
2022-03-02 17:37:15.560060	1
2022-03-02 17:37:15.565925	1
2022-03-02 17:37:15.569005	1
2022-03-02 17:37:15.575028	1
2022-03-02 17:37:15.578039	1
2022-03-02 17:37:15.584036	1
2022-03-02 17:37:15.590017	1
2022-03-02 17:37:15.595945	1
2022-03-02 17:37:15.599036	1
2022-03-02 17:37:15.605036	1
2022-03-02 17:37:15.608045	1
2022-03-02 17:37:15.614103	1
2022-03-02 17:37:15.620050	1
2022-03-02 17:37:15.625922	1
2022-03-02 17:37:15.628999	1
2022-03-02 17:37:15.635018	1
2022-03-02 17:37:15.638047	1
2022-03-02 17:37:15.644044	1
2022-03-02 17:37:15.650016	1
2022-03-02 17:37:15.655945	1
2022-03-02 17:37:15.659041	1
2022-03-02 17:37:15.665018	1
2022-03-02 17:37:15.668032	1
2022-03-02 17:37:15.676957	2
2022-03-02 17:37:15.680018	2
2022-03-02 17:37:15.685927	2
2022-03-02 17:37:15.688992	2
2022-03-02 17:37:15.692002	2
2022-03-02 17:37:15.695010	2
2022-03-02 17:37:15.698010	2
2022-03-02 17:37:15.704029	2
2022-03-02 17:37:15.709988	2
2022-03-02 17:37:15.715962	2
2022-03-02 17:37:15.719025	2
2022-03-02 17:37:15.724994	2
2022-03-02 17:37:15.725016	2
2022-03-02 17:37:15.728016	2
2022-03-02 17:37:15.730449	2
2022-03-02 17:37:15.730949	2
2022-03-02 17:37:15.737040	2
2022-03-02 17:37:15.740016	2
2022-03-02 17:37:15.743962	2
2022-03-02 17:37:15.745962	2
2022-03-02 17:37:15.749054	2
2022-03-02 17:37:15.752043	2
2022-03-02 17:37:15.754993	2
2022-03-02 17:37:15.755011	2
2022-03-02 17:37:15.758011	2
2022-03-02 17:37:15.764062	2
2022-03-02 17:37:15.767039	2
2022-03-02 17:37:15.767483	2
2022-03-02 17:37:15.769483	2
2022-03-02 17:37:15.769983	2
2022-03-02 17:37:15.775936	2
2022-03-02 17:37:15.779001	2
2022-03-02 17:37:15.784974	2
2022-03-02 17:37:15.784999	2
2022-03-02 17:37:15.787999	2
2022-03-02 17:37:15.790930	2
2022-03-02 17:37:15.794045	2
2022-03-02 17:37:15.797033	2
2022-03-02 17:37:15.800010	2
2022-03-02 17:37:15.803935	2
2022-03-02 17:37:15.805935	2
2022-03-02 17:37:15.809014	2
2022-03-02 17:37:15.811496	2
2022-03-02 17:37:15.811996	2
2022-03-02 17:37:15.815017	2
2022-03-02 17:37:15.818017	2
2022-03-02 17:37:15.824041	2
2022-03-02 17:37:15.827028	2
2022-03-02 17:37:15.827984	2
2022-03-02 17:37:15.829984	2
2022-03-02 17:37:15.833946	2
2022-03-02 17:37:15.835946	2
2022-03-02 17:37:15.839011	2
2022-03-02 17:37:15.844982	2
2022-03-02 17:37:15.845016	2
2022-03-02 17:37:15.848016	2
2022-03-02 17:37:15.850435	2
2022-03-02 17:37:15.850935	2
2022-03-02 17:37:15.857035	2
2022-03-02 17:37:15.860024	2
2022-03-02 17:37:15.863913	2
2022-03-02 17:37:15.865913	2
2022-03-02 17:37:15.869000	2
2022-03-02 17:37:15.872041	2
2022-03-02 17:37:15.874990	2
2022-03-02 17:37:15.875026	2
2022-03-02 17:37:15.878026	2
2022-03-02 17:37:15.884038	2
2022-03-02 17:37:15.887023	2
2022-03-02 17:37:15.887480	2
2022-03-02 17:37:15.889480	2
2022-03-02 17:37:15.889980	2
2022-03-02 17:37:15.895945	2
2022-03-02 17:37:15.899006	2
2022-03-02 17:37:15.904984	2
2022-03-02 17:37:15.905018	2
2022-03-02 17:37:15.908018	2
2022-03-02 17:37:15.910945	2
2022-03-02 17:37:15.914069	2
2022-03-02 17:37:15.917044	2
2022-03-02 17:37:15.919998	2
2022-03-02 17:37:15.923952	2
2022-03-02 17:37:15.925952	2
2022-03-02 17:37:15.929019	2
2022-03-02 17:37:15.931507	2
2022-03-02 17:37:15.932007	2
2022-03-02 17:37:15.935020	2
2022-03-02 17:37:15.938020	2
2022-03-02 17:37:15.944052	2
2022-03-02 17:37:15.947027	2
2022-03-02 17:37:15.947982	2
2022-03-02 17:37:15.949983	2
2022-03-02 17:37:15.953951	2
2022-03-02 17:37:15.955951	2
2022-03-02 17:37:15.959002	2
2022-03-02 17:37:15.964976	2
2022-03-02 17:37:15.965009	2
2022-03-02 17:37:15.968009	2
2022-03-02 17:37:15.970434	2
2022-03-02 17:37:15.970934	2
2022-03-02 17:37:15.977025	2
2022-03-02 17:37:15.980001	2
2022-03-02 17:37:15.983928	2
2022-03-02 17:37:15.985928	2
2022-03-02 17:37:15.989007	2
2022-03-02 17:37:15.992038	2
2022-03-02 17:37:15.994983	2
2022-03-02 17:37:15.995012	2
2022-03-02 17:37:15.998012	2
2022-03-02 17:37:16.004041	2
2022-03-02 17:37:16.007029	2
2022-03-02 17:37:16.007483	2
2022-03-02 17:37:16.009483	2
2022-03-02 17:37:16.009983	2
2022-03-02 17:37:16.015962	2
2022-03-02 17:37:16.019014	2
2022-03-02 17:37:16.024983	2
2022-03-02 17:37:16.025011	2
2022-03-02 17:37:16.028011	2
2022-03-02 17:37:16.030937	2
2022-03-02 17:37:16.034028	2
2022-03-02 17:37:16.037028	2
2022-03-02 17:37:16.040009	2
2022-03-02 17:37:16.043932	2
2022-03-02 17:37:16.045932	2
2022-03-02 17:37:16.049013	2
2022-03-02 17:37:16.051494	2
2022-03-02 17:37:16.051994	2
2022-03-02 17:37:16.055013	2
2022-03-02 17:37:16.058013	2
2022-03-02 17:37:16.064042	2
2022-03-02 17:37:16.067029	2
2022-03-02 17:37:16.067981	2
2022-03-02 17:37:16.069981	2
2022-03-02 17:37:16.073935	2
2022-03-02 17:37:16.075935	2
2022-03-02 17:37:16.079010	2
2022-03-02 17:37:16.084983	2
2022-03-02 17:37:16.085012	2
2022-03-02 17:37:16.088012	2
2022-03-02 17:37:16.090434	2
2022-03-02 17:37:16.090934	2
2022-03-02 17:37:16.097033	2
2022-03-02 17:37:16.100009	2
2022-03-02 17:37:16.103933	2
2022-03-02 17:37:16.105933	2
2022-03-02 17:37:16.109014	2
2022-03-02 17:37:16.112031	2
2022-03-02 17:37:16.114982	2
2022-03-02 17:37:16.115018	2
2022-03-02 17:37:16.118019	2
2022-03-02 17:37:16.124014	2
2022-03-02 17:37:16.127007	2
2022-03-02 17:37:16.127489	2
2022-03-02 17:37:16.129489	2
2022-03-02 17:37:16.129989	2
2022-03-02 17:37:16.135949	2
2022-03-02 17:37:16.139002	2
2022-03-02 17:37:16.144977	2
2022-03-02 17:37:16.145012	2
2022-03-02 17:37:16.148012	2
2022-03-02 17:37:16.150929	2
2022-03-02 17:37:16.154030	2
2022-03-02 17:37:16.157021	2
2022-03-02 17:37:16.160003	2
2022-03-02 17:37:16.163926	2
2022-03-02 17:37:16.165926	2
2022-03-02 17:37:16.169009	2
2022-03-02 17:37:16.171487	2
2022-03-02 17:37:16.171987	2
